[6 3 3 5 1],0.8092174011812812
[6 2 3 1 2],0.8092113162848058
[6 4 1 4 2],0.8090165995975855
[5 3 2 3 1],0.8090125429999351
[6 6 3 5 1],0.8090117316804051
[6 1 3 5 2],0.8088194489517753
[6 2 6 1 6],0.8088153923541247
[6 6 5 6 1],0.8088125527357695
[6 5 3 4 3],0.8088113357564743
[6 5 3 4 4],0.8086113454923087
[4 4 4 3 4],0.8086109398325435
[6 2 2 3 3],0.808410949568378
[6 3 4 3 6],0.8084089212695528
[6 3 5 1 4],0.8084089212695528
[4 3 3 3 3],0.8082170442006881
[6 4 2 5 1],0.8082146102420978
[6 4 4 3 3],0.8082129876030375
[6 3 1 6 2],0.807808950477056
[5 3 2 6 1],0.8076049036152397
[6 3 3 2 4],0.8076032809761797
[5 3 2 4 1],0.807402885052249
[5 5 4 3 1],0.8072033004478485
[6 4 3 5 1],0.8070008762250925
[4 4 4 1 2],0.805794849743623
[6 3 2 5 1],0.8055956707989875
[5 1 2 1 3],0.8055940481599272
[6 3 1 3 5],0.8053944635555267
[6 3 3 5 5],0.8053936522359967
[6 3 5 1 1],0.8051932563120658
[6 4 2 5 5],0.8047924644642046
[4 6 3 1 4],0.8047896248458493
[6 2 6 1 4],0.804787190887259
[4 4 3 4 2],0.8045884176023886
[5 1 2 6 3],0.8043884273382229
[6 4 3 2 3],0.8043876160186928
[6 4 3 2 4],0.8043827481015121
[5 6 2 1 2],0.8041904653728824
[6 3 1 4 2],0.8041876257545273
[6 4 2 2 2],0.804185597455702
[6 3 4 3 2],0.8039847958720061
[6 4 2 4 3],0.803981550593886
[3 6 3 1 1],0.8039762770169403
[4 4 2 2 1],0.8037839942883105
[6 2 3 4 4],0.8037787207113649
[6 2 3 4 2],0.8031759103005127
[6 2 3 6 4],0.8031714480430974
[3 1 3 6 3],0.8027775524112416
[6 1 3 5 4],0.8027775524112416
[4 4 1 3 3],0.8023682417083144
[6 2 1 3 5],0.8021743363406244
[6 2 4 3 1],0.8021686571039138
[6 3 1 3 3],0.801975968715519
[6 4 1 1 3],0.8019719121178686
[5 4 6 1 1],0.8017735444927631
[6 3 3 5 2],0.8015686863114169
[5 2 3 6 1],0.8013674790679561
[5 3 3 3 3],0.8009699324982152
[5 6 3 4 5],0.8009695268384501
[6 2 3 4 1],0.8009610079833841
[6 2 4 3 6],0.8007630460180437
[6 3 5 6 4],0.8003610371908871
[5 6 3 1 1],0.8003590088920621
[6 6 1 2 2],0.8001614525864866
[6 2 4 3 5],0.8001569903290712
[5 6 2 1 4],0.7999594340234959
[5 3 3 3 2],0.7995566138768092
[6 2 3 2 2],0.7993537839942882
[5 1 2 4 5],0.7991602842863633
[5 4 2 6 5],0.7991529824105925
[4 4 4 6 6],0.7989533978061919
[6 5 2 4 3],0.7989485298890115
[5 5 6 6 2],0.7981550593885898
[6 2 2 4 2],0.798148163172584
[6 4 5 3 1],0.7979437106510028
[4 5 1 1 1],0.7977396637891868
[6 4 5 1 1],0.7973417115596806
[5 2 2 3 1],0.7971445609138703
[6 3 4 4 5],0.7969425423508796
[6 6 6 5 2],0.7969425423508796
[5 3 3 1 5],0.7969413253715842
[5 4 3 1 1],0.7969388914129941
[6 3 2 2 2],0.7969360517946388
[6 2 3 4 3],0.7967364671902382
[6 3 2 2 5],0.7967336275718828
[2 1 2 6 5],0.7965401278639579
[6 3 2 5 5],0.7965376939053677
[4 5 1 1 5],0.7965360712663074
[6 4 2 2 6],0.7965332316479523
[6 4 1 2 1],0.7963381093009672
[4 5 3 3 3],0.7961373077172713
[4 3 2 4 4],0.7957340819108196
[4 6 2 4 4],0.795330044784838
[5 4 3 4 1],0.7953284221457779
[6 3 1 2 1],0.7951320828194975
[5 2 2 6 1],0.7949300642565068
[5 5 6 1 5],0.7947337249302265
[5 4 6 3 2],0.7947329136106964
[4 5 3 4 2],0.7947252060751605
[6 6 3 2 3],0.7945280554293502
[6 5 3 5 1],0.7941228013240734
[4 5 3 1 3],0.7941167164275977
[5 1 2 4 2],0.7937260660738625
[6 1 5 4 2],0.7937195755176218
[6 4 4 5 5],0.7933200006490556
[4 5 3 1 2],0.7933183780099954
[5 1 1 3 2],0.792917180502369
[6 6 5 3 3],0.7927151619393782
[6 2 3 2 3],0.792711916661258
[6 2 4 4 1],0.7925074641396768
[6 3 4 3 3],0.792315992730577
[4 6 3 6 4],0.7921099175699358
[6 3 4 6 4],0.7921070779515805
[6 4 1 4 3],0.7919022197702343
[4 5 2 3 3],0.7917087200623094
[4 3 1 3 4],0.7917083144025442
[4 1 1 4 3],0.791703852145129
[6 2 2 6 3],0.7915046732004934
[6 4 4 6 3],0.7913075225546831
[6 3 2 5 2],0.7913071168949178
[5 5 3 3 3],0.791105909651457
[5 4 2 3 4],0.791104287012397
[5 4 1 3 1],0.7909042967482314
[5 2 2 1 1],0.7908994288310509
[4 3 1 4 2],0.7908978061919907
[4 3 1 1 4],0.7904982313234244
[6 2 4 4 2],0.7904953917050691
[6 3 1 2 4],0.7901023073927436
[5 4 3 6 2],0.7900950055169729
[6 5 3 2 3],0.7898966378918673
[6 2 3 2 1],0.7896942136691114
[6 2 2 2 2],0.7892978840786655
[6 2 3 1 4],0.7892877425845394
[6 2 1 1 2],0.7890918089180242
[5 3 2 1 2],0.789087752320374
[6 2 1 3 4],0.7888889790355034
[5 4 3 3 4],0.7884938664243525
[5 3 4 3 1],0.788488592847407
[6 3 4 1 3],0.7880841500616602
[5 5 2 6 4],0.787887405075615
[5 4 3 3 2],0.7878865937560849
[6 3 4 4 4],0.7878857824365547
[5 3 3 4 1],0.7876797072759135
[5 6 1 3 4],0.7874870188875186
[6 2 3 2 4],0.7874752547543324
[5 6 3 4 4],0.7872845946647627
[6 2 3 1 1],0.787073245927176
[4 2 2 6 4],0.7866761050172
[6 2 1 1 5],0.7864785487116247
[5 4 3 3 3],0.7864761147530344
[5 6 4 3 4],0.7862765301486336
[5 1 3 1 4],0.7862757188291035
[6 2 4 4 4],0.7862753131693386
[5 6 1 4 1],0.7860728889465827
[6 3 2 2 4],0.7860724832868178
[3 1 3 1 2],0.7860708606477576
[6 2 2 4 4],0.7860696436684623
[4 3 4 3 2],0.7858696534042968
[4 2 3 1 1],0.7856652008827155
[4 3 1 4 5],0.7854729181540858
[6 3 4 2 1],0.7854652106185499
[5 3 3 1 3],0.7850680697085741
[6 4 3 5 3],0.7850664470695139
[5 1 3 1 2],0.7848701077432336
[6 2 1 3 6],0.7848692964237036
[6 4 2 5 4],0.784865239826053
[4 3 1 1 5],0.784864022846758
[6 2 2 2 1],0.7848607775686377
[6 4 5 3 3],0.7842636463944961
[5 2 2 3 5],0.784060005192445
[6 2 2 5 2],0.7836563737262284
[5 3 1 3 1],0.7834555721425327
[4 2 3 4 2],0.7834535438437074
[5 1 3 2 5],0.7832620724346075
[4 4 2 3 3],0.7832580158369573
[6 6 4 4 3],0.783255987538132
[4 4 4 4 4],0.782858846628156
[5 2 3 4 1],0.7828531673914455
[5 6 5 1 4],0.78265479976634
[5 2 2 3 6],0.7826499318491595
[4 2 3 3 3],0.7824560264814694
[6 4 2 2 4],0.7822487343415331
[6 4 5 5 5],0.7820523950152528
[6 2 1 3 3],0.7820511780359576
[5 3 3 6 3],0.7818479424936717
[4 3 4 1 5],0.7814443110274552
[5 4 4 1 4],0.7812455377425845
[6 4 5 2 1],0.7810431135198286
[4 3 6 6 3],0.7810398682417083
[5 2 4 6 1],0.7810394625819432
[6 3 4 4 2],0.7810386512624132
[4 6 4 3 3],0.781038245602648
[5 4 2 4 5],0.7806463782696177
[6 3 2 2 3],0.7806411046926722
[6 2 1 4 6],0.7806338028169014
[4 3 4 3 6],0.7804350295320309
[3 3 3 1 5],0.7800374829622898
[5 4 2 1 3],0.7800338320244046
[3 5 3 6 2],0.779632228857013
[4 3 3 2 2],0.7794314272733173
[4 2 3 1 2],0.7794302102940222
[4 3 3 5 1],0.7794273706756669
[3 1 1 6 3],0.7792310313493866
[4 5 4 1 3],0.7788298338417603
[6 3 1 4 3],0.778826994223405
[5 4 4 3 2],0.7786318718764198
[6 2 2 5 1],0.7786302492373596
[5 4 3 4 3],0.7784282306743687
[4 2 1 4 2],0.7782205328746674
[4 2 4 4 1],0.7776177224638151
[5 5 2 4 4],0.7774213831375348
[4 2 2 1 3],0.7774144869215291
[5 4 2 2 1],0.7772153079768935
[5 5 3 6 3],0.7770214026092036
[5 2 3 3 2],0.7770209969494385
[5 3 3 2 1],0.7770185629908484
[6 2 2 5 5],0.776820601025508
[6 2 1 6 3],0.7766173654832219
[6 3 2 5 3],0.7766157428441617
[5 3 2 4 2],0.7766145258648666
[5 3 2 6 2],0.7766141202051016
[6 1 4 5 3],0.775611329265918
[3 6 1 4 1],0.7754040371259816
[4 3 4 4 2],0.7750016226390601
[5 3 4 3 5],0.7748113682092556
[2 3 3 3 5],0.7748097455701954
[1 6 2 6 5],0.7748016323748945
[5 4 2 6 4],0.7748012267151294
[6 2 4 3 3],0.7743988122282079
[5 3 1 6 1],0.7743984065684428
[5 2 3 6 2],0.7742024729019277
[3 5 3 3 4],0.774195576685922
[6 3 1 2 2],0.7739959920815214
[5 3 3 1 2],0.7737976244564159
[4 3 3 2 4],0.7737907282404103
[4 2 3 4 3],0.7733919646913741
[4 3 5 3 2],0.7729907671837477
[5 4 3 4 2],0.7727944278574673
[5 5 3 5 1],0.7727911825793471
[5 4 2 4 2],0.7721960797040307
[5 1 1 5 5],0.771987570584799
[6 2 2 4 3],0.7717802784448626
[6 2 1 3 1],0.7715823164795224
[6 3 4 2 6],0.7713823262153567
[4 2 4 6 4],0.7713807035762965
[5 3 2 4 3],0.7711815246316609
[5 4 4 1 5],0.7709851853053807
[6 2 3 5 3],0.7709766664503148
[5 4 3 4 4],0.7705827708184592
[5 5 3 4 3],0.7705754689426885
[5 2 3 1 1],0.7703697994418122
[4 2 2 4 3],0.769971847212306
[2 6 5 1 5],0.7695722723437399
[5 3 3 4 6],0.7693714707600441
[5 1 2 2 2],0.7691702635165834
[5 6 1 6 6],0.7687637924320113
[5 5 6 3 3],0.7685686700850263
[6 3 4 4 3],0.768565424806906
[5 5 3 4 2],0.7683670571818004
[5 2 2 4 5],0.7679618030765237
[5 3 4 3 4],0.7679577464788732
[5 2 3 3 3],0.7677666807295386
[5 1 6 2 4],0.7675569546310118
[5 2 3 3 4],0.7671594080612707
[6 4 2 5 3],0.7669590121373402
[3 6 1 4 5],0.766956983838515
[3 4 3 1 4],0.7667500973583437
[3 3 2 3 3],0.7667500973583437
[5 5 4 4 4],0.7665529467125333
[6 3 4 2 4],0.7663549847471928
[4 5 4 6 3],0.7661501265658467
[6 2 3 5 2],0.7661460699681963
[6 4 2 2 3],0.7657440611410398
[5 3 3 2 5],0.7655493444538197
[5 5 3 5 5],0.7651485526059583
[6 6 2 2 4],0.7651457129876029
[5 3 3 4 3],0.7651440903485429
[6 2 4 2 2],0.765136382813007
[5 2 3 2 1],0.7649457227234374
[6 2 1 1 3],0.7649404491464918
[4 4 4 6 3],0.7649396378269617
[4 6 3 2 4],0.7649372038683715
[1 1 6 3 3],0.7647408645420912
[6 2 1 2 1],0.7647380249237361
[5 2 2 4 2],0.7645457421951062
[4 3 2 2 5],0.7643356104368144
[5 5 1 1 2],0.764137648471474
[6 6 2 2 3],0.7641368371519439
[5 5 2 4 2],0.763536460699682
[3 5 4 3 2],0.7635344324008567
[4 1 1 2 3],0.7635324041020316
[5 1 5 1 6],0.76313080093464
[5 3 1 3 3],0.7625304244823782
[6 6 2 5 3],0.7625296131628481
[4 4 2 2 4],0.7621231420782761
[4 5 4 4 3],0.7621203024599209
[4 6 4 2 6],0.7621203024599208
[3 3 2 2 1],0.7619174725773998
[5 4 4 6 4],0.7613235866813787
[6 4 4 2 3],0.7607175309924061
[4 4 1 6 3],0.7605126728110599
[6 3 5 2 5],0.7605098331927046
[5 4 1 6 2],0.7603114655675991
[4 2 4 1 3],0.7601098526643735
[6 2 4 2 1],0.7597017589407412
[5 5 5 1 4],0.7593107029272408
[5 4 2 4 3],0.7593078633088857
[5 3 3 2 4],0.7593054293502952
[2 6 1 4 2],0.7591046277665996
[6 2 1 5 2],0.7589034205231389
[4 3 3 2 3],0.7584977607580969
[5 3 1 3 6],0.7582993931329914
[5 2 4 4 1],0.7580965632504706
[1 5 5 3 1],0.7578994126046601
[5 2 4 3 2],0.7576982053611994
[5 2 3 4 2],0.7576949600830791
[5 5 5 3 2],0.7575002433958591
[4 5 3 2 3],0.7574941584993834
[5 2 3 4 4],0.7574937528396185
[5 4 3 5 5],0.7572998474719284
[6 2 1 4 3],0.7568868858311157
[4 3 5 5 1],0.7566909521646005
[3 3 4 3 4],0.7560836794963329
[3 1 5 3 6],0.7560820568572726
[2 6 1 1 4],0.7560808398779776
[5 2 2 1 3],0.7558800382942819
[1 4 2 1 3],0.7552800675017849
[4 2 5 3 4],0.7550788602583242
[6 3 1 5 3],0.7546861816057635
[5 5 3 2 2],0.7544788894658272
[4 1 4 2 3],0.7544744272084117
[6 3 4 2 2],0.7540699844226649
[5 1 1 4 3],0.7538703998182644
[4 5 3 5 6],0.7536635133380931
[6 5 4 2 3],0.7534724475887583
[6 2 2 5 3],0.7532667780878821
[1 5 1 3 4],0.7524688453300448
[3 6 2 2 1],0.752257090932693
[5 5 5 4 4],0.752062779905238
[6 2 4 5 2],0.752054261050172
[4 3 3 5 4],0.7518542707860063
[5 5 2 2 5],0.7512583565911599
[2 5 3 6 3],0.7512571396118647
[6 4 1 2 3],0.7510575550074641
[5 5 3 2 4],0.7510547153891088
[4 3 3 5 3],0.750656763159603
[5 2 5 6 1],0.7506523009021874
[6 4 4 5 3],0.7506506782631271
[6 2 4 4 3],0.7498466606088143
[5 5 5 1 3],0.7494454631011879
[5 6 5 6 4],0.7488414357110404
[4 5 2 5 4],0.7486377945089894
[1 6 6 2 5],0.7480402576750829
[3 4 2 4 4],0.7480366067371974
[1 6 5 6 6],0.7478317485558512
[4 4 5 5 5],0.7470317874991887
[6 2 2 2 3],0.7470252969429481
[5 2 3 2 2],0.7466249107548517
[3 3 5 6 6],0.7466204484974363
[5 4 3 5 6],0.7464289770883364
[3 4 1 4 4],0.7464281657688063
[3 1 1 2 2],0.7462289868241708
[1 6 1 4 3],0.7462245245667555
[4 2 5 4 4],0.7462229019276951
[5 4 4 1 3],0.7456245537742584
[5 3 1 1 3],0.7454225352112677
[5 2 2 4 3],0.7454168559745569
[5 6 4 5 1],0.745223761926397
[5 5 1 4 3],0.7452164600506264
[5 2 1 3 3],0.7448217530992407
[5 2 4 1 4],0.7446148666190693
[3 3 1 4 4],0.7442104238333225
[4 2 2 2 4],0.7440092165898616
[6 2 4 5 4],0.7432060102550789
[5 4 3 5 2],0.7430100765885636
[5 2 3 4 3],0.7428052184072175
[5 5 1 1 6],0.7426044168235219
[5 5 5 6 3],0.742403209580061
[2 5 1 6 4],0.7421999740377749
[5 3 2 2 2],0.7421959174401246
[6 3 4 2 3],0.7418003991692088
[2 2 2 4 4],0.7413890601674563
[4 2 2 2 5],0.7399871000194718
[5 2 1 1 2],0.739786704095541
[4 4 3 5 3],0.7395846855325502
[5 3 4 1 3],0.7393846952683846
[1 1 4 6 3],0.73817826312715
[5 3 3 5 3],0.7377750373206984
[5 5 2 5 2],0.7375770753553579
[4 4 5 2 4],0.7375722074381775
[5 3 2 5 5],0.7373778964107224
[5 4 3 2 3],0.73696655740897
[5 5 2 5 6],0.7363621243590577
[4 5 4 5 4],0.7359560589342508
[3 3 4 4 4],0.7347536833906665
[5 3 3 5 2],0.73435086324398
[4 3 4 2 5],0.7341492503407542
[5 4 4 4 3],0.7339516940351789
[5 4 2 5 4],0.7339480430972934
[5 2 2 5 1],0.7337488641526578
[3 3 1 1 3],0.7333468553255015
[4 4 5 2 5],0.733149299019926
[5 5 4 2 2],0.732945657817875
[3 6 1 4 3],0.7329448464983448
[3 3 5 4 4],0.7329375446225741
[5 3 2 5 2],0.732742016615824
[4 5 2 5 3],0.7305279256182253
[5 5 3 2 3],0.73032955799312
[2 3 1 1 5],0.7285190984617381
[5 4 4 2 6],0.7285130135652624
[5 4 3 5 3],0.7283142402803919
[1 4 2 5 5],0.7281154669955215
[5 3 1 5 1],0.7263005452067242
[3 5 4 3 3],0.7260981209839683
[3 2 6 6 3],0.7258985363795676
[5 3 5 4 3],0.7250953300447849
[2 1 3 5 4],0.7246945381969234
[5 5 3 5 4],0.7240876711884209
[5 2 1 4 4],0.7236864736807944
[2 2 1 6 6],0.723682011423379
[3 3 3 5 3],0.7228820503667165
[6 3 4 5 3],0.7226824657623159
[6 2 1 5 4],0.7226820601025506
[1 5 5 6 2],0.7222796456156293
[5 3 2 2 3],0.7212667131823197
[5 3 1 4 3],0.7210679398974493
[5 2 3 2 3],0.7208642986953981
[2 1 1 2 5],0.7202683845005519
[5 2 1 1 3],0.7202663562017266
[4 2 2 2 3],0.719659489193224
[2 6 1 5 5],0.7184583306289349
[4 4 4 5 3],0.7180546991627182
[6 2 1 2 3],0.7178470013630168
[1 5 5 6 4],0.7174490491335107
[6 2 4 5 3],0.7174462095151555
[5 6 5 2 6],0.7164413902771469
[3 5 5 1 4],0.7162397773739209
[5 2 1 5 1],0.7156373726228338
[3 5 1 4 3],0.7130159992211332
[3 4 4 2 2],0.7114087752320375
[5 3 4 2 4],0.7112059453495164
[5 3 6 5 4],0.7101958525345623
[5 3 4 2 2],0.7097991172843512
[3 3 6 5 5],0.7094015707146102
[5 2 2 2 4],0.7091906276367885
[2 4 5 4 4],0.708992260011683
[2 2 4 4 6],0.7069781592782503
[2 5 6 5 5],0.7053814824430454
[5 3 1 5 6],0.7053701239696242
[3 2 6 2 1],0.7045624553774259
[5 4 1 5 3],0.704369766989031
[2 1 5 5 6],0.7043673330304407
[3 4 4 5 5],0.7025580904783539
[5 4 4 5 3],0.6993355293048614
[5 2 1 2 4],0.6993330953462712
[4 5 4 5 3],0.6991363503602258
[5 3 4 5 4],0.6989294638800546
[2 6 4 4 3],0.6987315019147141
[5 2 3 5 4],0.6961154020899591
[3 6 2 2 3],0.6949069416498995
[2 4 5 5 5],0.6941013013565263
[1 3 6 5 1],0.6939021224118906
[2 2 2 5 4],0.6894731290971636
[5 3 5 5 3],0.6892759784513534
[1 5 4 4 3],0.689272327513468
[5 5 5 5 3],0.6850441357824365
[3 3 1 5 4],0.6806155481274745
[2 5 4 5 4],0.6788046829363277
[3 3 4 5 2],0.6743813688583111
[3 2 4 5 2],0.6739692185370286
[1 4 2 5 3],0.6729725124943208
[5 3 4 5 3],0.6713665054845199
[3 5 5 2 3],0.6695507723761926
[2 6 4 2 3],0.6693475368339067
[2 2 5 4 3],0.6669330499123775
[5 2 4 2 3],0.6550553319919518
[2 5 5 5 3],0.6425816998766793
